first_opcode,second_opcode,first_length,second_length,sum,combined,efficiency_PUSH_NULL,_BINARY_OP_ADD_FLOAT,24,397,421,1,0.0023752969121140144
_LOAD_ATTR_INSTANCE_VALUE,_LOAD_ATTR_SLOT,300,294,594,524,0.8821548821548821
_LOAD_SUPER_ATTR_METHOD,_LOAD_ATTR_INSTANCE_VALUE,625,300,925,816,0.8821621621621621
_LOAD_SUPER_ATTR_ATTR,_MAP_ADD,488,140,628,554,0.8821656050955414
_STORE_ATTR,_WITH_EXCEPT_START,350,295,645,569,0.8821705426356589
_BINARY_OP_ADD_UNICODE,_INSERT,228,103,331,292,0.8821752265861027
_BINARY_OP_MULTIPLY_INT,_INSERT,228,103,331,292,0.8821752265861027
_BINARY_OP_ADD_INT,_INSERT,228,103,331,292,0.8821752265861027
_BINARY_OP_SUBTRACT_INT,_INSERT,228,103,331,292,0.8821752265861027
_BINARY_SUBSCR,_CHECK_EXC_MATCH,326,353,679,599,0.882179675994109
_FORMAT_WITH_SPEC,_CHECK_EXC_MATCH,326,353,679,599,0.882179675994109
_CHECK_EXC_MATCH,_BINARY_SUBSCR,353,326,679,599,0.882179675994109
_CHECK_EXC_MATCH,_FORMAT_WITH_SPEC,353,326,679,599,0.882179675994109
_STORE_DEREF,_IS_NONE,175,190,365,322,0.8821917808219178
_BUILD_CONST_KEY_MAP,_DELETE_DEREF,547,234,781,689,0.882202304737516
_MATCH_KEYS,_LOAD_ATTR_INSTANCE_VALUE,99,300,399,352,0.8822055137844611
_FORMAT_SIMPLE,_STORE_FAST,227,172,399,352,0.8822055137844611
_COPY,_BINARY_SLICE,107,360,467,412,0.8822269807280514
_LOAD_SUPER_ATTR_METHOD,_BINARY_SLICE,625,360,985,869,0.8822335025380711
_STORE_ATTR_SLOT,_TO_BOOL_ALWAYS_TRUE,272,229,501,442,0.8822355289421158
_BINARY_OP,_POP_EXCEPT,340,178,518,457,0.8822393822393823
_TO_BOOL_LIST,_IS_OP,240,312,552,487,0.8822463768115942
_BINARY_SUBSCR_STR_INT,_CALL_BUILTIN_O,497,624,1121,989,0.8822479928635147
_LIST_APPEND,_LIST_EXTEND,140,429,569,502,0.8822495606326889
_LOAD_GLOBAL_MODULE,_UNPACK_SEQUENCE_LIST,207,379,586,517,0.8822525597269625
_LOAD_GLOBAL_BUILTINS,_UNPACK_SEQUENCE_LIST,207,379,586,517,0.8822525597269625
_BINARY_OP_MULTIPLY_FLOAT,_CALL_INTRINSIC_1,397,223,620,547,0.882258064516129
_BINARY_OP_SUBTRACT_FLOAT,_CALL_INTRINSIC_1,397,223,620,547,0.882258064516129
_BINARY_OP_ADD_FLOAT,_CALL_INTRINSIC_1,397,223,620,547,0.882258064516129
_LOAD_FROM_DICT_OR_DEREF,_CONTAINS_OP,326,362,688,607,0.8822674418604651
_LOAD_FROM_DICT_OR_GLOBALS,_STORE_ATTR,355,350,705,622,0.8822695035460993
_BINARY_SLICE,_CONTAINS_OP,360,362,722,637,0.8822714681440443
_LOAD_FROM_DICT_OR_GLOBALS,_BUILD_STRING,355,367,722,637,0.8822714681440443
_BUILD_CONST_KEY_MAP,_COMPARE_OP,547,498,1045,922,0.8822966507177034
_COPY_FREE_VARS,_STORE_FAST,202,172,374,330,0.8823529411764706
_SET_FUNCTION_ATTRIBUTE,_LOAD_CONST,132,106,238,210,0.8823529411764706
_LOAD_SUPER_ATTR_METHOD,_MAP_ADD,625,140,765,675,0.8823529411764706
_LOAD_FAST_CHECK,_COMPARE_OP_FLOAT,210,334,544,480,0.8823529411764706
_GET_ANEXT,_END_SEND,450,162,612,540,0.8823529411764706
_STORE_ATTR_INSTANCE_VALUE,_STORE_DEREF,318,175,493,435,0.8823529411764706
_COMPARE_OP_STR,_GET_ITER,325,202,527,465,0.8823529411764706
_COMPARE_OP_STR,_STORE_SLICE,325,457,782,690,0.8823529411764706
_COMPARE_OP_STR,_UNARY_INVERT,325,202,527,465,0.8823529411764706
_COMPARE_OP_STR,_UNARY_NEGATIVE,325,202,527,465,0.8823529411764706
_COMPARE_OP_STR,_UNPACK_EX,325,236,561,495,0.8823529411764706
_LOAD_FROM_DICT_OR_DEREF,_LOAD_FAST,326,99,425,375,0.8823529411764706
_GET_LEN,_BINARY_OP_ADD_UNICODE,112,228,340,300,0.8823529411764706
_GET_LEN,_PUSH_NULL,112,24,136,120,0.8823529411764706
_STORE_SLICE,_DELETE_SUBSCR,457,325,782,690,0.8823529411764706
_CHECK_STACK_SPACE,_CALL_METHOD_DESCRIPTOR_FAST_WITH_KEYWORDS,127,621,748,660,0.8823529411764706
_ITER_NEXT_RANGE,_MATCH_MAPPING,111,59,170,150,0.8823529411764706
_ITER_NEXT_RANGE,_MATCH_SEQUENCE,111,59,170,150,0.8823529411764706
_ITER_NEXT_LIST,_BUILD_STRING,109,367,476,420,0.8823529411764706
_BINARY_SUBSCR_STR_INT,_UNPACK_SEQUENCE_LIST,497,379,876,773,0.882420091324201
_BINARY_SUBSCR_LIST_INT,_COMPARE_OP_INT,352,405,757,668,0.8824306472919419
_CALL_INTRINSIC_2,_IS_OP,343,312,655,578,0.8824427480916031
_IS_OP,_LOAD_FROM_DICT_OR_DEREF,312,326,638,563,0.8824451410658307
_LOAD_FROM_DICT_OR_DEREF,_DELETE_ATTR,326,244,570,503,0.8824561403508772
_LOAD_FROM_DICT_OR_GLOBALS,_GUARD_IS_NOT_NONE_POP,355,215,570,503,0.8824561403508772
_CALL_INTRINSIC_2,_LOAD_FAST_CHECK,343,210,553,488,0.8824593128390597
_LOAD_ATTR_NONDESCRIPTOR_WITH_VALUES,_UNPACK_SEQUENCE_TUPLE,198,338,536,473,0.8824626865671642
_LOAD_ATTR_NONDESCRIPTOR_NO_DICT,_UNPACK_SEQUENCE_TUPLE,198,338,536,473,0.8824626865671642
_LIST_APPEND,_UNPACK_SEQUENCE_LIST,140,379,519,458,0.882466281310212
_GUARD_DORV_VALUES,_COMPARE_OP_INT,63,405,468,413,0.8824786324786325
_LOAD_SUPER_ATTR_METHOD,_LOAD_ATTR_SLOT,625,294,919,811,0.8824809575625681
_POP_FRAME,_LOAD_NAME,111,323,434,383,0.8824884792626728
_STORE_ATTR,_GET_AWAITABLE,350,501,851,751,0.882491186839013
_RESUME_CHECK,_BINARY_SUBSCR_TUPLE_INT,69,348,417,368,0.882494004796163
_CHECK_VALIDITY,_BINARY_SUBSCR_TUPLE_INT,69,348,417,368,0.882494004796163
_LOAD_ASSERTION_ERROR,_LOAD_NAME,94,323,417,368,0.882494004796163
_STORE_ATTR_SLOT,_POP_FRAME,272,111,383,338,0.8825065274151436
_POP_FRAME,_STORE_ATTR_SLOT,111,272,383,338,0.8825065274151436
_TO_BOOL_INT,_GET_LEN,237,112,349,308,0.8825214899713467
_LIST_APPEND,_STORE_DEREF,140,175,315,278,0.8825396825396825
_CALL_LEN,_CALL_STR_1,466,462,928,819,0.8825431034482759
_CALL_LEN,_CALL_TUPLE_1,466,462,928,819,0.8825431034482759
_SET_ADD,_CALL_METHOD_DESCRIPTOR_NOARGS,242,601,843,744,0.8825622775800712
_POP_TOP,_LOAD_GLOBAL,148,363,511,451,0.8825831702544031
_CALL_INTRINSIC_1,_TO_BOOL_INT,223,237,460,406,0.8826086956521739
_LOAD_DEREF,_LOAD_SUPER_ATTR_ATTR,168,488,656,579,0.8826219512195121
_STORE_SUBSCR_DICT,_INSERT,289,103,392,346,0.8826530612244898
_STORE_FAST,_TO_BOOL,172,220,392,346,0.8826530612244898
_POP_TOP,_DELETE_ATTR,148,244,392,346,0.8826530612244898
_IS_NONE,_COPY_FREE_VARS,190,202,392,346,0.8826530612244898
_COMPARE_OP_FLOAT,_TO_BOOL_INT,334,237,571,504,0.882661996497373
_BINARY_OP_MULTIPLY_FLOAT,_CHECK_EXC_MATCH,397,353,750,662,0.8826666666666667
_LOAD_BUILD_CLASS,_COPY_FREE_VARS,173,202,375,331,0.8826666666666667
_BINARY_OP_SUBTRACT_FLOAT,_CHECK_EXC_MATCH,397,353,750,662,0.8826666666666667
_BINARY_OP_ADD_FLOAT,_CHECK_EXC_MATCH,397,353,750,662,0.8826666666666667
_UNPACK_SEQUENCE,_MAP_ADD,235,140,375,331,0.8826666666666667
_UNPACK_SEQUENCE_TWO_TUPLE,_GUARD_DORV_VALUES,312,63,375,331,0.8826666666666667
_LOAD_NAME,_LOAD_ATTR_CLASS,323,231,554,489,0.8826714801444043
_UNPACK_SEQUENCE_TWO_TUPLE,_SET_ADD,312,242,554,489,0.8826714801444043
_BINARY_OP_MULTIPLY_FLOAT,_LIST_APPEND,397,140,537,474,0.88268156424581
_BINARY_OP_SUBTRACT_FLOAT,_LIST_APPEND,397,140,537,474,0.88268156424581
_BINARY_OP_ADD_FLOAT,_LIST_APPEND,397,140,537,474,0.88268156424581
_CHECK_MANAGED_OBJECT_HAS_VALUES,_COMPARE_OP_INT,115,405,520,459,0.8826923076923077
_GUARD_DORV_VALUES_INST_ATTR_FROM_DICT,_COMPARE_OP_INT,115,405,520,459,0.8826923076923077
_LOAD_GLOBAL_MODULE,_CALL_BUILTIN_FAST,207,603,810,715,0.8827160493827161
_LOAD_GLOBAL_MODULE,_CALL_BUILTIN_FAST_WITH_KEYWORDS,207,603,810,715,0.8827160493827161
_LOAD_GLOBAL_BUILTINS,_CALL_BUILTIN_FAST,207,603,810,715,0.8827160493827161
_LOAD_GLOBAL_BUILTINS,_CALL_BUILTIN_FAST_WITH_KEYWORDS,207,603,810,715,0.8827160493827161
_CHECK_FUNCTION_EXACT_ARGS,_COMPARE_OP_FLOAT,152,334,486,429,0.8827160493827161
_LOAD_CONST,_LOAD_GLOBAL,106,363,469,414,0.8827292110874201
_ITER_NEXT_TUPLE,_LOAD_GLOBAL,106,363,469,414,0.8827292110874201
_ITER_NEXT_LIST,_BINARY_SLICE,109,360,469,414,0.8827292110874201
_POP_EXCEPT,_EXIT_INIT_CHECK,178,129,307,271,0.8827361563517915
_SET_ADD,_GET_AITER,242,517,759,670,0.8827404479578392
_GET_ANEXT,_FOR_ITER_TIER_TWO,450,309,759,670,0.8827404479578392
_MAP_ADD,_IS_OP,140,312,452,399,0.8827433628318584
_STORE_ATTR_SLOT,_BUILD_LIST,272,163,435,384,0.8827586206896552
_STORE_ATTR_SLOT,_BUILD_TUPLE,272,163,435,384,0.8827586206896552
_LOAD_FAST_CHECK,_COMPARE_OP,210,498,708,625,0.882768361581921
_CHECK_EXC_MATCH,_LOAD_FAST_CHECK,353,210,563,497,0.8827708703374778
_UNPACK_SEQUENCE_TUPLE,_COMPARE_OP,338,498,836,738,0.8827751196172249
_CHECK_ATTR_WITH_HINT,_BINARY_SUBSCR_TUPLE_INT,70,348,418,369,0.8827751196172249
_LOAD_CONST,_UNPACK_SEQUENCE_TWO_TUPLE,106,312,418,369,0.8827751196172249
_ITER_NEXT_TUPLE,_UNPACK_SEQUENCE_TWO_TUPLE,106,312,418,369,0.8827751196172249
_STORE_SUBSCR_LIST_INT,_COMPARE_OP_INT,414,405,819,723,0.8827838827838828
_CALL_STR_1,_BINARY_OP,462,340,802,708,0.8827930174563591
_EXIT_INIT_CHECK,_STORE_ATTR_SLOT,129,272,401,354,0.8827930174563591
_CALL_TUPLE_1,_BINARY_OP,462,340,802,708,0.8827930174563591
_GUARD_DORV_VALUES,_UNPACK_SEQUENCE_TUPLE,63,338,401,354,0.8827930174563591
_CALL_METHOD_DESCRIPTOR_O,_BUILD_STRING,674,367,1041,919,0.882804995196926
_STORE_ATTR,_END_SEND,350,162,512,452,0.8828125
_TO_BOOL_STR,_DELETE_DEREF,261,234,495,437,0.8828282828282829
_LOAD_FROM_DICT_OR_GLOBALS,_LIST_APPEND,355,140,495,437,0.8828282828282829
_UNPACK_SEQUENCE_TWO_TUPLE,_STORE_SUBSCR,312,422,734,648,0.8828337874659401
_UNPACK_SEQUENCE_LIST,_FORMAT_SIMPLE,379,227,606,535,0.8828382838283828
_FORMAT_SIMPLE,_UNPACK_SEQUENCE_LIST,227,379,606,535,0.8828382838283828
_PUSH_EXC_INFO,_CHECK_MANAGED_OBJECT_HAS_VALUES,124,115,239,211,0.8828451882845189
_PUSH_EXC_INFO,_GUARD_DORV_VALUES_INST_ATTR_FROM_DICT,124,115,239,211,0.8828451882845189
_LOAD_ATTR_METHOD_WITH_VALUES,_LOAD_GLOBAL,98,363,461,407,0.8828633405639913
_LOAD_ATTR_METHOD_LAZY_DICT,_LOAD_GLOBAL,98,363,461,407,0.8828633405639913
_COMPARE_OP_INT,_GET_AITER,405,517,922,814,0.8828633405639913
_LOAD_ATTR_METHOD_NO_DICT,_LOAD_GLOBAL,98,363,461,407,0.8828633405639913
_SET_UPDATE,_DELETE_NAME,242,219,461,407,0.8828633405639913
_LOAD_FROM_DICT_OR_GLOBALS,_ITER_NEXT_TUPLE,355,106,461,407,0.8828633405639913
_CHECK_STACK_SPACE,_COMPARE_OP_FLOAT,127,334,461,407,0.8828633405639913
_NOP,_LOAD_ATTR_METHOD_LAZY_DICT,13,98,111,98,0.8828828828828829
_NOP,_LOAD_ATTR_METHOD_NO_DICT,13,98,111,98,0.8828828828828829
_NOP,_LOAD_ATTR_METHOD_WITH_VALUES,13,98,111,98,0.8828828828828829
_LOAD_ATTR_METHOD_WITH_VALUES,_NOP,98,13,111,98,0.8828828828828829
_COPY_FREE_VARS,_SET_ADD,202,242,444,392,0.8828828828828829
_LOAD_ATTR_METHOD_LAZY_DICT,_NOP,98,13,111,98,0.8828828828828829
_LOAD_ATTR_METHOD_NO_DICT,_NOP,98,13,111,98,0.8828828828828829
_SET_IP,_PUSH_FRAME,43,68,111,98,0.8828828828828829
_FORMAT_SIMPLE,_LOAD_CONST,227,106,333,294,0.8828828828828829
_STORE_ATTR,_LOAD_ASSERTION_ERROR,350,94,444,392,0.8828828828828829
_GUARD_NOT_EXHAUSTED_RANGE,_LOAD_FAST_AND_CLEAR,64,47,111,98,0.8828828828828829
_UNPACK_SEQUENCE_LIST,_CALL_BUILTIN_FAST,379,603,982,867,0.8828920570264766
_UNPACK_SEQUENCE_LIST,_CALL_BUILTIN_FAST_WITH_KEYWORDS,379,603,982,867,0.8828920570264766
_LOAD_FROM_DICT_OR_GLOBALS,_LOAD_ATTR_SLOT,355,294,649,573,0.8828967642526965
_FORMAT_SIMPLE,_DELETE_GLOBAL,227,200,427,377,0.882903981264637
_BINARY_SUBSCR_DICT,_ITER_NEXT_TUPLE,415,106,521,460,0.8829174664107485
_LOAD_ATTR_METHOD_WITH_VALUES,_UNPACK_SEQUENCE_TWO_TUPLE,98,312,410,362,0.8829268292682927
_LOAD_ATTR_METHOD_LAZY_DICT,_UNPACK_SEQUENCE_TWO_TUPLE,98,312,410,362,0.8829268292682927
_LOAD_ATTR_METHOD_NO_DICT,_UNPACK_SEQUENCE_TWO_TUPLE,98,312,410,362,0.8829268292682927
_UNPACK_SEQUENCE,_LOAD_ATTR,235,380,615,543,0.8829268292682927
_MATCH_KEYS,_LOAD_ATTR_SLOT,99,294,393,347,0.8829516539440203
_LOAD_NAME,_LIST_EXTEND,323,429,752,664,0.8829787234042553
_UNPACK_SEQUENCE,_UNPACK_SEQUENCE,235,235,470,415,0.8829787234042553
_COPY,_LOAD_GLOBAL,107,363,470,415,0.8829787234042553
_UNPACK_SEQUENCE_TWO_TUPLE,_GUARD_NOT_EXHAUSTED_RANGE,312,64,376,332,0.8829787234042553
_LOAD_FROM_DICT_OR_GLOBALS,_LOAD_ATTR_METHOD_LAZY_DICT,355,98,453,400,0.8830022075055187
_LOAD_FROM_DICT_OR_GLOBALS,_LOAD_ATTR_METHOD_NO_DICT,355,98,453,400,0.8830022075055187
_LOAD_FROM_DICT_OR_GLOBALS,_LOAD_ATTR_METHOD_WITH_VALUES,355,98,453,400,0.8830022075055187
_GET_ANEXT,_CONTAINS_OP,450,362,812,717,0.8830049261083743
_STORE_SUBSCR_DICT,_CHECK_ATTR_WITH_HINT,289,70,359,317,0.883008356545961
_BINARY_OP_MULTIPLY_FLOAT,_FORMAT_SIMPLE,397,227,624,551,0.8830128205128205
_BINARY_OP_SUBTRACT_FLOAT,_FORMAT_SIMPLE,397,227,624,551,0.8830128205128205
_BINARY_OP_ADD_FLOAT,_FORMAT_SIMPLE,397,227,624,551,0.8830128205128205
_POP_FRAME,_COMPARE_OP_STR,111,325,436,385,0.8830275229357798
_CONVERT_VALUE,_TO_BOOL,216,220,436,385,0.8830275229357798
_TO_BOOL_LIST,_BUILD_STRING,240,367,607,536,0.8830313014827018
_BINARY_SUBSCR_DICT,_LOAD_ATTR_METHOD_LAZY_DICT,415,98,513,453,0.8830409356725146
_BINARY_SUBSCR_DICT,_LOAD_ATTR_METHOD_NO_DICT,415,98,513,453,0.8830409356725146
_BINARY_SUBSCR_DICT,_LOAD_ATTR_METHOD_WITH_VALUES,415,98,513,453,0.8830409356725146
_GET_LEN,_MATCH_MAPPING,112,59,171,151,0.8830409356725146
_GET_LEN,_MATCH_SEQUENCE,112,59,171,151,0.8830409356725146
_GET_AITER,_DELETE_ATTR,517,244,761,672,0.8830486202365309
_DELETE_ATTR,_GET_AITER,244,517,761,672,0.8830486202365309
_CHECK_PEP_523,_BINARY_SUBSCR_LIST_INT,67,352,419,370,0.883054892601432
_COPY,_UNPACK_SEQUENCE_TWO_TUPLE,107,312,419,370,0.883054892601432
_LOAD_NAME,_LOAD_BUILD_CLASS,323,173,496,438,0.8830645161290323
_STORE_ATTR_INSTANCE_VALUE,_POP_EXCEPT,318,178,496,438,0.8830645161290323
_CALL_METHOD_DESCRIPTOR_FAST_WITH_KEYWORDS,_CALL_BUILTIN_CLASS,621,602,1223,1080,0.8830744071954211
_LOAD_SUPER_ATTR_ATTR,_END_SEND,488,162,650,574,0.8830769230769231
_LOAD_FROM_DICT_OR_GLOBALS,_WITH_EXCEPT_START,355,295,650,574,0.8830769230769231
_FORMAT_SIMPLE,_STORE_DEREF,227,175,402,355,0.8830845771144279
_GUARD_NOT_EXHAUSTED_RANGE,_BINARY_SUBSCR_DICT,64,415,479,423,0.8830897703549061
_UNPACK_EX,_LOAD_ATTR,236,380,616,544,0.8831168831168831
_UNPACK_SEQUENCE_LIST,_STORE_NAME,379,391,770,680,0.8831168831168831
_LOAD_FROM_DICT_OR_GLOBALS,_TO_BOOL_STR,355,261,616,544,0.8831168831168831
_ITER_NEXT_LIST,_UNARY_NOT,109,45,154,136,0.8831168831168831
_BINARY_SUBSCR_TUPLE_INT,_COMPARE_OP_INT,348,405,753,665,0.8831341301460823
_END_SEND,_GET_YIELD_FROM_ITER,162,283,445,393,0.8831460674157303
_UNPACK_SEQUENCE,_LOAD_FAST_CHECK,235,210,445,393,0.8831460674157303
_DELETE_SUBSCR,_DICT_MERGE,325,334,659,582,0.8831562974203339
_DELETE_ATTR,_UNPACK_SEQUENCE_TUPLE,244,338,582,514,0.8831615120274914
_BINARY_OP,_POP_TOP,340,148,488,431,0.8831967213114754
_BUILD_LIST,_CALL_STR_1,163,462,625,552,0.8832
_BUILD_LIST,_CALL_TUPLE_1,163,462,625,552,0.8832
_BUILD_TUPLE,_CALL_STR_1,163,462,625,552,0.8832
_BUILD_TUPLE,_CALL_TUPLE_1,163,462,625,552,0.8832
_SWAP,_GUARD_BOTH_FLOAT,54,83,137,121,0.8832116788321168
_SWAP,_GUARD_BOTH_INT,54,83,137,121,0.8832116788321168
_SWAP,_GUARD_BOTH_UNICODE,54,83,137,121,0.8832116788321168
_CALL_INTRINSIC_1,_DELETE_SUBSCR,223,325,548,484,0.8832116788321168
_GUARD_KEYS_VERSION,_SWAP,83,54,137,121,0.8832116788321168
_MAKE_CELL,_LOAD_ATTR,228,380,608,537,0.8832236842105263
_TO_BOOL_STR,_LOAD_FAST_CHECK,261,210,471,416,0.8832271762208068
_UNPACK_EX,_UNPACK_SEQUENCE,236,235,471,416,0.8832271762208068
_FOR_ITER_TIER_TWO,_END_SEND,309,162,471,416,0.8832271762208068
_CALL_STR_1,_CALL_INTRINSIC_2,462,343,805,711,0.8832298136645963
_CALL_TUPLE_1,_CALL_INTRINSIC_2,462,343,805,711,0.8832298136645963
_LOAD_GLOBAL_MODULE,_CHECK_STACK_SPACE,207,127,334,295,0.8832335329341318
_LOAD_GLOBAL_BUILTINS,_CHECK_STACK_SPACE,207,127,334,295,0.8832335329341318
_GET_LEN,_MAKE_FUNCTION,112,222,334,295,0.8832335329341318
_CHECK_EXC_MATCH,_EXIT_TRACE,353,41,394,348,0.883248730964467
_BINARY_SLICE,_LOAD_ASSERTION_ERROR,360,94,454,401,0.8832599118942731
_SET_UPDATE,_MATCH_CLASS,242,469,711,628,0.8832630098452883
_CALL_TYPE_1,_UNPACK_SEQUENCE_LIST,452,379,831,734,0.8832731648616126
_LOAD_FROM_DICT_OR_DEREF,_STORE_GLOBAL,326,248,574,507,0.8832752613240418
_UNARY_INVERT,_CHECK_MANAGED_OBJECT_HAS_VALUES,202,115,317,280,0.8832807570977917
_UNARY_INVERT,_GUARD_DORV_VALUES_INST_ATTR_FROM_DICT,202,115,317,280,0.8832807570977917
_UNARY_NEGATIVE,_CHECK_MANAGED_OBJECT_HAS_VALUES,202,115,317,280,0.8832807570977917
_UNARY_NEGATIVE,_GUARD_DORV_VALUES_INST_ATTR_FROM_DICT,202,115,317,280,0.8832807570977917
_GET_ITER,_CHECK_MANAGED_OBJECT_HAS_VALUES,202,115,317,280,0.8832807570977917
_GET_ITER,_GUARD_DORV_VALUES_INST_ATTR_FROM_DICT,202,115,317,280,0.8832807570977917
_COPY_FREE_VARS,_STORE_DEREF,202,175,377,333,0.883289124668435
_COMPARE_OP_STR,_LOAD_ATTR_WITH_HINT,325,429,754,666,0.883289124668435
_BUILD_SET,_SET_UPDATE,495,242,737,651,0.8833107191316146
_LOAD_ATTR_MODULE,_STORE_SUBSCR_LIST_INT,323,414,737,651,0.8833107191316146
_GET_AITER,_BINARY_OP,517,340,857,757,0.8833138856476079
_CALL_STR_1,_COMPARE_OP,462,498,960,848,0.8833333333333333
_LOAD_ATTR_INSTANCE_VALUE,_LOAD_ATTR_INSTANCE_VALUE,300,300,600,530,0.8833333333333333
_CALL_TUPLE_1,_COMPARE_OP,462,498,960,848,0.8833333333333333
_LOAD_FAST,_TO_BOOL_STR,99,261,360,318,0.8833333333333333
_CHECK_ATTR_METHOD_LAZY_DICT,_UNARY_NOT,75,45,120,106,0.8833333333333333
_UNARY_INVERT,_TO_BOOL_STR,202,261,463,409,0.8833693304535637
_UNARY_NEGATIVE,_TO_BOOL_STR,202,261,463,409,0.8833693304535637
_GET_ITER,_TO_BOOL_STR,202,261,463,409,0.8833693304535637
_STORE_SUBSCR_DICT,_STORE_SLICE,289,457,746,659,0.8833780160857909
_UNPACK_SEQUENCE_TUPLE,_LOAD_DEREF,338,168,506,447,0.883399209486166
_CHECK_STACK_SPACE,_UNPACK_SEQUENCE_LIST,127,379,506,447,0.883399209486166
_DELETE_DEREF,_BUILD_SET,234,495,729,644,0.8834019204389575
_CHECK_PEP_523,_UNPACK_SEQUENCE_LIST,67,379,446,394,0.8834080717488789
_INSERT,_CALL_INTRINSIC_2,103,343,446,394,0.8834080717488789
_TO_BOOL_LIST,_BUILD_MAP,240,369,609,538,0.8834154351395731
_LOAD_SUPER_ATTR_ATTR,_DICT_UPDATE,488,387,875,773,0.8834285714285715
_CALL_TYPE_1,_MAP_ADD,452,140,592,523,0.8834459459459459
_STORE_NAME,_DELETE_ATTR,391,244,635,561,0.8834645669291339
_ITER_NEXT_LIST,_LOAD_GLOBAL,109,363,472,417,0.8834745762711864
_MAKE_FUNCTION,_IS_NONE,222,190,412,364,0.883495145631068
_DELETE_GLOBAL,_CALL_BUILTIN_O,200,624,824,728,0.883495145631068
_GUARD_IS_NOT_NONE_POP,_CALL_INTRINSIC_2,215,343,558,493,0.8835125448028673
_UNPACK_SEQUENCE_LIST,_GUARD_NOT_EXHAUSTED_LIST,379,76,455,402,0.8835164835164835
_UNPACK_SEQUENCE_LIST,_GUARD_NOT_EXHAUSTED_TUPLE,379,76,455,402,0.8835164835164835
_UNPACK_SEQUENCE_TUPLE,_MATCH_CLASS,338,469,807,713,0.8835192069392813
_GET_LEN,_TO_BOOL_LIST,112,240,352,311,0.8835227272727273
_BINARY_SUBSCR_DICT,_GUARD_BOTH_FLOAT,415,83,498,440,0.8835341365461847
_BINARY_SUBSCR_DICT,_GUARD_BOTH_INT,415,83,498,440,0.8835341365461847
_BINARY_SUBSCR_DICT,_GUARD_BOTH_UNICODE,415,83,498,440,0.8835341365461847
_STORE_FAST,_BINARY_SUBSCR,172,326,498,440,0.8835341365461847
_STORE_FAST,_FORMAT_WITH_SPEC,172,326,498,440,0.8835341365461847
_STORE_ATTR,_DELETE_FAST,350,294,644,569,0.8835403726708074
_STORE_SUBSCR_DICT,_ITER_NEXT_TUPLE,289,106,395,349,0.8835443037974684
_STORE_DEREF,_TO_BOOL,175,220,395,349,0.8835443037974684
_BUILD_STRING,_CALL_LEN,367,466,833,736,0.8835534213685474
_TO_BOOL_STR,_LOAD_NAME,261,323,584,516,0.8835616438356164
_UNARY_INVERT,_UNPACK_EX,202,236,438,387,0.8835616438356164
_UNARY_NEGATIVE,_UNPACK_EX,202,236,438,387,0.8835616438356164
_TO_BOOL_LIST,_LOAD_ATTR_NONDESCRIPTOR_NO_DICT,240,198,438,387,0.8835616438356164
_TO_BOOL_LIST,_LOAD_ATTR_NONDESCRIPTOR_WITH_VALUES,240,198,438,387,0.8835616438356164
_GET_ITER,_UNPACK_EX,202,236,438,387,0.8835616438356164
_TO_BOOL_ALWAYS_TRUE,_WITH_EXCEPT_START,229,295,524,463,0.8835877862595419
_BINARY_SUBSCR_DICT,_ITER_NEXT_LIST,415,109,524,463,0.8835877862595419
_MAP_ADD,_SETUP_ANNOTATIONS,140,427,567,501,0.8835978835978836
_SET_UPDATE,_COMPARE_OP_STR,242,325,567,501,0.8835978835978836
_RESUME_CHECK,_BINARY_SUBSCR_LIST_INT,69,352,421,372,0.8836104513064132
_CHECK_VALIDITY,_BINARY_SUBSCR_LIST_INT,69,352,421,372,0.8836104513064132
_INSERT,_STORE_ATTR_INSTANCE_VALUE,103,318,421,372,0.8836104513064132
_ITER_NEXT_LIST,_UNPACK_SEQUENCE_TWO_TUPLE,109,312,421,372,0.8836104513064132
_LOAD_SUPER_ATTR_ATTR,_BINARY_OP_ADD_FLOAT,488,397,885,782,0.8836158192090395
_LOAD_SUPER_ATTR_ATTR,_BINARY_OP_MULTIPLY_FLOAT,488,397,885,782,0.8836158192090395
_LOAD_SUPER_ATTR_ATTR,_BINARY_OP_SUBTRACT_FLOAT,488,397,885,782,0.8836158192090395
_LOAD_FROM_DICT_OR_GLOBALS,_ITER_NEXT_LIST,355,109,464,410,0.8836206896551724
_BINARY_SUBSCR_STR_INT,_SET_ADD,497,242,739,653,0.8836265223274695
_BINARY_SUBSCR_STR_INT,_SET_UPDATE,497,242,739,653,0.8836265223274695
_PUSH_FRAME,_LOAD_GLOBAL_BUILTINS,68,207,275,243,0.8836363636363637
_PUSH_FRAME,_LOAD_GLOBAL_MODULE,68,207,275,243,0.8836363636363637
_FORMAT_SIMPLE,_LOAD_NAME,227,323,550,486,0.8836363636363637
_LIST_APPEND,_POP_EXCEPT,140,178,318,281,0.8836477987421384
_LOAD_ATTR_SLOT,_CHECK_PEP_523,294,67,361,319,0.8836565096952909
_STORE_GLOBAL,_GET_AITER,248,517,765,676,0.8836601307189542
_STORE_SUBSCR,_CALL_INTRINSIC_2,422,343,765,676,0.8836601307189542
_GET_AITER,_STORE_GLOBAL,517,248,765,676,0.8836601307189542
_INSERT,_DICT_UPDATE,103,387,490,433,0.8836734693877552
